symbol,session_date,direction,opening_high,opening_low,last_sweep_time,signal_time,signal_close,fvg_size,stop,target,intended_quantity,actual_quantity,entry_time,entry_price,exit_time,exit_price,exit_reason,gross_pnl,commission,slippage_cost,net_pnl,intended_R,realized_R,intended_risk,realized_risk,risk_percent_intended,risk_percent_realized,quantity_rejection_reason,scenario,equity_before,equity_after,fvg_size_ticks,atr_14,fvg_size_normalized_by_atr,bars_since_last_sweep,minutes_between_last_touch_and_confirmation,year,entry_hour
SPY,2023-10-19,long,431.39,430.173,2023-10-19T15:40:00+00:00,2023-10-19T15:45:00+00:00,430.5022,0.2300000000000182,429.77,431.9666000000001,2,2,2023-10-19T15:50:00+00:00,430.53,2023-10-19T16:00:00+00:00,429.76,STOP_LOSS,-1.5399999999999636,0.172058,0.07559999999989486,-1.7120579999999637,-1.051625239005662,-1.16911909314387,4.922577805400045,1.4644000000000688,0.005,0.0014874320507373483,,baseline,984.515561080009,982.803503080009,23.00000000000182,0.5332357142857153,0.43132894860223286,1,5.0,2023,11
QQQ,2023-10-24,short,358.97,357.06,2023-10-24T15:15:00+00:00,2023-10-24T15:25:00+00:00,358.08,0.2715000000000032,359.061,356.118,2,2,2023-10-24T15:30:00+00:00,358.08,2023-10-24T16:42:00+00:00,356.128,TAKE_PROFIT,3.9039999999999964,0.1428416,0.01999999999998181,3.7611583999999962,1.9898063200815586,1.9170022426095907,5.21427152725008,1.961999999999989,0.005,0.0018813749818612873,,baseline,1042.854305450016,1046.6154638500159,27.15000000000032,0.713400000000003,0.3805719091673704,2,10.0,2023,11
SPY,2023-10-24,short,423.89,422.43,2023-10-24T15:15:00+00:00,2023-10-24T15:25:00+00:00,422.96,0.25,423.78999999999996,421.3,2,2,2023-10-24T15:30:00+00:00,422.955,2023-10-24T16:37:00+00:00,421.31,TAKE_PROFIT,3.2899999999999636,0.168853,0.029999999999972715,3.1211469999999637,1.9819277108433895,1.8802090361445924,4.914017515400046,1.6599999999999682,0.005,0.0016890456686384332,,baseline,982.803503080009,985.924650080009,25.0,0.6034642857142914,0.414274723323663,2,10.0,2023,11
SPY,2023-10-25,long,421.92,419.51,2023-10-25T14:35:00+00:00,2023-10-25T14:40:00+00:00,420.22,0.10000000000002274,419.29,422.08000000000004,2,2,2023-10-25T14:45:00+00:00,420.21,2023-10-25T16:00:00+00:00,419.28000000000003,STOP_LOSS,-1.8599999999999,0.16789800000000002,0.04000000000007731,-2.0278979999999,-0.9999999999999388,-1.090267741935422,4.929623250400045,1.8600000000000136,0.005,0.0018865539063751702,,baseline,985.924650080009,983.896752080009,10.000000000002274,0.6633642857142864,0.1507467347180839,1,5.0,2023,10
QQQ,2023-10-25,long,356.88,353.42,2023-10-25T14:25:00+00:00,2023-10-25T15:05:00+00:00,354.73,0.4399999999999977,353.84000000000003,356.51,2,2,2023-10-25T15:10:00+00:00,354.74,2023-10-25T15:24:00+00:00,353.83000000000004,STOP_LOSS,-1.8199999999999363,0.141714,0.03999999999996362,-1.9617139999999362,-1.0224719101123394,-1.1020865168539136,5.2330773192500795,1.7799999999999727,0.005,0.0017007201417148694,,baseline,1046.6154638500159,1044.6537498500159,43.99999999999977,0.8382928571428587,0.5248762365692143,8,40.0,2023,11
QQQ,2023-10-26,long,350.07,346.54,2023-10-26T14:40:00+00:00,2023-10-26T14:45:00+00:00,347.8,0.32000000000005,345.6,352.2,2,2,2023-10-26T14:50:00+00:00,347.8,2023-10-26T15:15:00+00:00,345.59000000000003,STOP_LOSS,-4.419999999999959,0.13867800000000002,0.01999999999998181,-4.558677999999959,-1.0045454545454504,-1.0360631818181778,5.22326874925008,4.399999999999977,0.005,0.00421192189338496,,baseline,1044.6537498500159,1040.095071850016,32.000000000005,1.0788285714285613,0.29661802484180877,1,5.0,2023,10
SPY,2023-10-26,long,417.325,415.25,2023-10-26T14:40:00+00:00,2023-10-26T14:45:00+00:00,416.375,0.4596000000000231,414.67,419.78499999999997,2,2,2023-10-26T14:50:00+00:00,416.379,2023-10-26T15:14:00+00:00,414.66,STOP_LOSS,-3.437999999999988,0.16620780000000002,0.02800000000002001,-3.604207799999988,-1.0082111436950205,-1.0569524340176017,4.919483760400046,3.409999999999968,0.005,0.003465810810728921,,baseline,983.896752080009,980.292544280009,45.96000000000231,0.8688142857142915,0.5289968265452324,1,5.0,2023,10
QQQ,2023-10-27,long,347.62,346.065,2023-10-27T14:45:00+00:00,2023-10-27T14:55:00+00:00,347.15,0.2899999999999636,345.73,349.9899999999999,2,2,2023-10-27T15:00:00+00:00,347.15999999999997,2023-10-27T17:05:00+00:00,345.72,STOP_LOSS,-2.8799999999998818,0.138576,0.03999999999996362,-3.018575999999882,-1.014084507042241,-1.0628788732394256,5.20047535925008,2.839999999999918,0.005,0.0027305196196617037,,baseline,1040.095071850016,1037.076495850016,28.999999999996362,0.9608071428571634,0.30182956294182745,2,10.0,2023,11
SPY,2023-10-27,long,414.47,412.62,2023-10-27T14:45:00+00:00,2023-10-27T14:55:00+00:00,413.52,0.34159999999997126,412.09000000000003,416.3799999999999,2,2,2023-10-27T15:00:00+00:00,413.53,2023-10-27T16:27:00+00:00,412.08000000000004,STOP_LOSS,-2.8999999999998636,0.16512200000000002,0.03999999999996362,-3.065121999999864,-1.0139860139860017,-1.071720979020969,4.901462721400045,2.8599999999999,0.005,0.002917496431741681,,baseline,980.292544280009,977.2274222800091,34.159999999997126,0.823192857142861,0.41496958706079773,2,10.0,2023,11
QQQ,2023-10-30,long,350.54,347.11,2023-10-30T14:50:00+00:00,2023-10-30T15:05:00+00:00,348.27,0.2716000000000349,347.3488,350.1124,2,2,2023-10-30T15:10:00+00:00,348.27,2023-10-30T15:22:00+00:00,347.3388,STOP_LOSS,-1.8623999999999796,0.13912176,0.01999999999998181,-2.0015217599999797,-1.0108554059921742,-1.0863665653495345,5.18538247925008,1.8423999999999978,0.005,0.0017765324037065527,,baseline,1037.076495850016,1035.074974090016,27.160000000003492,0.8332714285714238,0.32594421299872367,3,15.0,2023,11
SPY,2023-10-30,long,415.345,413.53,2023-10-30T15:00:00+00:00,2023-10-30T15:05:00+00:00,413.8,0.382000000000005,413.01,415.38000000000005,2,2,2023-10-30T15:10:00+00:00,413.8,2023-10-30T15:22:00+00:00,413.0,STOP_LOSS,-1.6000000000000227,0.16536,0.01999999999998181,-1.7653600000000227,-1.0126582278480893,-1.1173164556961879,4.886137111400045,1.580000000000041,0.005,0.0016168191395137875,,baseline,977.2274222800091,975.4620622800091,38.2000000000005,0.6583642857142868,0.5802258844972997,1,5.0,2023,11
SPY,2023-10-31,long,416.37,414.28,2023-10-31T14:00:00+00:00,2023-10-31T14:10:00+00:00,415.77,0.4399999999999977,414.37,418.56999999999994,2,2,2023-10-31T14:15:00+00:00,415.78999999999996,2023-10-31T19:59:00+00:00,418.22,FORCED_SESSION_CLOSE,4.860000000000127,0.166802,0.05999999999994543,4.693198000000128,1.7357142857143595,1.6761421428572156,4.877310311400046,2.7999999999999545,0.005,0.002870434544071696,,baseline,975.4620622800091,980.1552602800093,43.99999999999977,0.6879555555555612,0.6395762000129122,2,10.0,2023,10
QQQ,2023-10-31,short,349.45,346.62,2023-10-31T15:00:00+00:00,2023-10-31T15:45:00+00:00,348.17,0.07999999999998408,348.93,346.65000000000003,2,2,2023-10-31T15:50:00+00:00,348.18,2023-10-31T15:58:00+00:00,348.94,STOP_LOSS,-1.5199999999999818,0.13942400000000002,0.03999999999996362,-1.6594239999999818,-1.0,-1.0917263157894748,5.17537487045008,1.5199999999999818,0.005,0.0014684926580669064,,baseline,1035.074974090016,1033.415550090016,7.999999999998408,0.7238571428571439,0.11051904479966208,9,45.0,2023,11
SPY,2023-11-01,short,419.88,418.6499,2023-11-01T16:35:00+00:00,2023-11-01T16:40:00+00:00,419.5127,0.2599999999999909,420.18,418.1781,2,2,2023-11-01T16:45:00+00:00,419.5,2023-11-01T17:12:00+00:00,420.19,STOP_LOSS,-1.3799999999999955,0.16793800000000003,0.04539999999997235,-1.5479379999999954,-1.0340176832009378,-1.1598516409410824,4.900776301400047,1.334600000000023,0.005,0.0013616210146326782,,baseline,980.1552602800093,978.6073222800093,25.99999999999909,0.35377857142856733,0.73492297441901,1,5.0,2023,12
QQQ,2023-11-02,long,362.31,361.05,2023-11-02T14:25:00+00:00,2023-11-02T14:30:00+00:00,361.46,0.009999999999990905,360.96000000000004,362.45999999999987,2,2,2023-11-02T14:35:00+00:00,361.47499999999997,2023-11-02T14:52:00+00:00,362.4499999999999,TAKE_PROFIT,1.949999999999818,0.14478499999999997,0.049999999999954525,1.8052149999998182,1.9500000000000397,1.8052150000000233,5.167077750450081,0.9999999999998863,0.005,0.0009676649436064523,,baseline,1033.415550090016,1035.220765090016,0.9999999999990905,0.6676769230769187,0.014977303624493952,1,5.0,2023,10
QQQ,2023-11-03,short,366.885,364.52,2023-11-03T14:00:00+00:00,2023-11-03T14:05:00+00:00,365.83,0.12009999999997945,366.56,364.36999999999995,2,2,2023-11-03T14:10:00+00:00,365.84000000000003,2023-11-03T15:31:00+00:00,366.57,STOP_LOSS,-1.4599999999999227,0.14648200000000003,0.04000000000007731,-1.6064819999999227,-0.9999999999999222,-1.100330136986221,5.176103825450079,1.4600000000000364,0.005,0.0014103271970912258,,baseline,1035.220765090016,1033.614283090016,12.009999999997945,0.891862500000002,0.13466201348299672,1,5.0,2023,10
SPY,2023-11-03,short,435.0,433.01,2023-11-03T14:00:00+00:00,2023-11-03T14:05:00+00:00,434.2372,0.023700000000019372,434.69,433.3315999999999,2,2,2023-11-03T14:10:00+00:00,434.23,2023-11-03T14:17:00+00:00,434.7,STOP_LOSS,-0.9399999999999409,0.17378600000000002,0.034399999999891406,-1.1137859999999409,-1.0379858657242595,-1.2298873674910336,4.8930366114000465,0.9056000000000495,0.005,0.000925396713658484,,baseline,978.6073222800093,977.4935362800094,2.3700000000019372,0.6601625000000055,0.03590025183196436,1,5.0,2023,10
QQQ,2023-11-06,long,369.78,368.33,2023-11-06T15:15:00+00:00,2023-11-06T15:40:00+00:00,369.15,0.2249999999999659,368.63,370.18999999999994,2,2,2023-11-06T15:45:00+00:00,369.17,2023-11-06T15:47:00+00:00,368.62,STOP_LOSS,-1.1000000000000227,0.147558,0.06000000000005912,-1.2475580000000228,-1.0576923076923666,-1.199575000000064,5.16807141545008,1.0399999999999636,0.005,0.001006178046312264,,baseline,1033.614283090016,1032.366725090016,22.49999999999659,0.6488928571428646,0.3467444548406061,5,25.0,2023,10
SPY,2023-11-06,long,436.1498,435.01,2023-11-06T15:15:00+00:00,2023-11-06T15:40:00+00:00,435.5301,0.12000000000000455,435.2,436.19030000000004,2,2,2023-11-06T15:45:00+00:00,435.545,2023-11-06T15:46:00+00:00,435.19,STOP_LOSS,-0.7100000000000364,0.17414700000000002,0.04980000000000473,-0.8841470000000364,-1.0754316873674679,-1.3392108451984157,4.887467681400047,0.6602000000000317,0.005,0.0006754008855265853,,baseline,977.4935362800094,976.6093892800094,12.000000000000455,0.45157857142857794,0.2657344869584536,5,25.0,2023,10
QQQ,2023-11-08,long,373.79,372.76,2023-11-08T20:40:00+00:00,2023-11-08T20:45:00+00:00,372.9116,0.2300000000000182,372.37,373.99480000000005,2,2,2023-11-08T20:50:00+00:00,372.94,2023-11-08T20:59:00+00:00,372.96000000000004,FORCED_SESSION_CLOSE,0.04000000000007731,0.14918000000000003,0.0767999999999347,-0.10917999999992273,0.03692762186122237,-0.10079394386994033,5.16183362545008,1.0832000000000335,0.005,0.0010492395518710517,,baseline,1032.366725090016,1032.257545090016,23.00000000000182,0.29697142857143277,0.7744852799692633,1,5.0,2023,15
QQQ,2023-11-09,short,374.08,372.72,2023-11-09T15:00:00+00:00,2023-11-09T15:10:00+00:00,373.1096,0.24399999999997135,374.09,371.14880000000005,2,2,2023-11-09T15:15:00+00:00,373.1,2023-11-09T16:11:00+00:00,374.09999999999997,STOP_LOSS,-1.9999999999998863,0.14944000000000002,0.03919999999993706,-2.1494399999998866,-1.019991840065248,-1.0962056303549277,5.16128772545008,1.9607999999999493,0.005,0.0018995259558301039,,baseline,1032.257545090016,1030.1081050900161,24.399999999997135,0.7023333333333299,0.3474133839581954,2,10.0,2023,10
SPY,2023-11-09,long,438.47,436.98,2023-11-09T16:00:00+00:00,2023-11-09T16:05:00+00:00,437.645,0.2400000000000091,436.79,439.3549999999999,2,2,2023-11-09T16:10:00+00:00,437.65999999999997,2023-11-09T18:01:00+00:00,436.78000000000003,STOP_LOSS,-1.7599999999998772,0.17488800000000002,0.049999999999954525,-1.9348879999998772,-1.029239766081846,-1.131513450292377,4.883046946400047,1.7099999999999227,0.005,0.0017509559285115973,,baseline,976.6093892800094,974.6745012800095,24.00000000000091,0.49522142857143436,0.48463169433587977,1,5.0,2023,11
SPY,2023-11-10,long,436.24,434.88,2023-11-10T15:45:00+00:00,2023-11-10T15:50:00+00:00,435.12,0.21510000000000673,434.57,436.22,2,2,2023-11-10T15:55:00+00:00,435.14,2023-11-10T16:05:00+00:00,436.21000000000004,TAKE_PROFIT,2.1400000000001,0.17427,0.05999999999994543,1.9657300000001001,1.9454545454545962,1.7870272727273269,4.873372506400048,1.1000000000000227,0.005,0.0011285818994499468,,baseline,974.6745012800095,976.6402312800096,21.510000000000673,0.5324928571428619,0.40394908047057204,1,5.0,2023,10
QQQ,2023-11-14,short,385.01,383.18,2023-11-14T16:45:00+00:00,2023-11-14T16:55:00+00:00,384.4,0.08999999999997499,385.25,382.69999999999993,2,2,2023-11-14T17:00:00+00:00,384.40000000000003,2023-11-14T17:58:00+00:00,385.26,STOP_LOSS,-1.7199999999999136,0.153932,0.020000000000095497,-1.8739319999999136,-1.011764705882275,-1.1023129411763903,5.150540525450081,1.7000000000000455,0.005,0.0016503122260663027,,baseline,1030.1081050900161,1028.2341730900162,8.999999999997499,0.3844500000000072,0.23410066328514323,2,10.0,2023,12
SPY,2023-11-15,short,450.75,449.4,2023-11-15T16:30:00+00:00,2023-11-15T16:35:00+00:00,450.22,0.009999999999990905,451.03999999999996,448.58000000000015,2,2,2023-11-15T16:40:00+00:00,450.2,2023-11-15T20:59:00+00:00,449.64,FORCED_SESSION_CLOSE,1.1200000000000045,0.179968,0.06000000000005912,0.9400320000000045,0.6829268292683485,0.5731902439024863,4.883201156400048,1.6399999999998727,0.005,0.0016792263389052147,,baseline,976.6402312800096,977.5802632800096,0.9999999999990905,0.37862142857141684,0.026411606014276796,1,5.0,2023,11
QQQ,2023-11-15,short,387.65,385.9906,2023-11-15T15:50:00+00:00,2023-11-15T16:40:00+00:00,386.175,0.20939999999995962,387.28,383.9650000000001,2,2,2023-11-15T16:45:00+00:00,386.17,2023-11-15T20:59:00+00:00,385.62,FORCED_SESSION_CLOSE,1.1000000000000227,0.154358,0.029999999999972715,0.9456420000000227,0.4977375565611137,0.42789230769233294,5.141170865450081,2.2099999999999227,0.005,0.0021493158444233595,,baseline,1028.2341730900162,1029.1798150900163,20.939999999995962,0.4600428571428584,0.45517498369708204,10,50.0,2023,11
SPY,2023-11-16,short,450.47,449.13,2023-11-16T15:05:00+00:00,2023-11-16T15:15:00+00:00,449.31,0.025000000000034106,450.03,447.87000000000006,2,2,2023-11-16T15:20:00+00:00,449.31,2023-11-16T15:24:00+00:00,450.03999999999996,STOP_LOSS,-1.4599999999999227,0.17987,0.01999999999998181,-1.6398699999999227,-1.0138888888888768,-1.1387986111111041,4.887901316400048,1.4399999999999409,0.005,0.0014730248288446469,,baseline,977.5802632800096,975.9403932800096,2.5000000000034106,0.4697999999999979,0.05321413367397663,2,10.0,2023,10
QQQ,2023-11-16,short,385.985,384.21,2023-11-16T15:05:00+00:00,2023-11-16T15:35:00+00:00,384.6099,0.17000000000001592,385.62,382.58969999999994,2,2,2023-11-16T15:40:00+00:00,384.57,2023-11-16T17:38:00+00:00,385.63,STOP_LOSS,-2.1200000000000045,0.15404,0.09979999999995925,-2.2740400000000047,-1.0494010494010282,-1.1256509256509029,5.145899075450082,2.0202000000000453,0.005,0.0019629222905264134,,baseline,1029.1798150900163,1026.9057750900163,17.00000000000159,0.625785714285712,0.27165848647417323,6,30.0,2023,10
QQQ,2023-11-17,long,385.63,384.45,2023-11-17T15:10:00+00:00,2023-11-17T15:20:00+00:00,385.45,0.11000000000001364,384.7385,386.873,2,2,2023-11-17T15:25:00+00:00,385.46,2023-11-17T15:46:00+00:00,384.7285,STOP_LOSS,-1.4629999999999654,0.1540377,0.03999999999996362,-1.6170376999999654,-1.0281096275474093,-1.1363581869289974,5.134528875450082,1.4230000000000018,0.005,0.0013857162307566776,,baseline,1026.9057750900163,1025.2887373900164,11.000000000001364,0.5619090909090997,0.19576120368874472,2,10.0,2023,10
SPY,2023-11-17,long,450.6,449.46,2023-11-17T16:05:00+00:00,2023-11-17T17:05:00+00:00,450.5599,0.12999999999999545,449.93,451.81970000000007,2,2,2023-11-17T17:10:00+00:00,450.57,2023-11-17T20:59:00+00:00,450.77,FORCED_SESSION_CLOSE,0.39999999999997726,0.18026799999999998,0.040199999999913416,0.21973199999997728,0.31751071598663616,0.17441816161293072,4.879701966400048,1.259800000000041,0.005,0.0012908575243678725,,baseline,975.9403932800096,976.1601252800097,12.999999999999545,0.3679071428571571,0.35335003009297106,12,60.0,2023,12
QQQ,2023-11-20,short,388.52,386.04,2023-11-20T15:10:00+00:00,2023-11-20T15:15:00+00:00,387.9,0.11000000000001364,388.46,386.78,2,2,2023-11-20T15:20:00+00:00,387.87,2023-11-20T15:57:00+00:00,388.46999999999997,STOP_LOSS,-1.1999999999999318,0.155268,0.07999999999992724,-1.3552679999999317,-1.0714285714285061,-1.2100607142856485,5.126443686950082,1.1200000000000045,0.005,0.001092375210178438,,baseline,1025.2887373900164,1023.9334693900165,11.000000000001364,0.5985299999999881,0.18378360316110443,1,5.0,2023,10
SPY,2023-11-21,long,453.32,452.71,2023-11-21T16:50:00+00:00,2023-11-21T17:30:00+00:00,453.2,0.060000000000002274,452.94,453.71999999999997,2,2,2023-11-21T17:35:00+00:00,453.21,2023-11-21T18:14:00+00:00,452.93,STOP_LOSS,-0.5599999999999454,0.181228,0.03999999999996362,-0.7412279999999454,-1.0769230769230096,-1.4254384615384064,4.880800626400048,0.5199999999999818,0.005,0.0005326994890831264,,baseline,976.1601252800097,975.4188972800097,6.000000000000227,0.22161428571428538,0.2707406691162358,8,40.0,2023,12
QQQ,2023-11-21,long,389.23,388.23,2023-11-21T19:55:00+00:00,2023-11-21T20:00:00+00:00,388.43,0.0999999999999659,388.08,389.13000000000005,2,2,2023-11-21T20:05:00+00:00,388.45,2023-11-21T20:38:00+00:00,388.07,STOP_LOSS,-0.7599999999999909,0.155304,0.05999999999994543,-0.9153039999999909,-1.0857142857142021,-1.3075771428570448,5.119667346950083,0.7000000000000455,0.005,0.0006836381668596628,,baseline,1023.9334693900165,1023.0181653900165,9.99999999999659,0.35995000000000993,0.2778163633837009,1,5.0,2023,15
QQQ,2023-11-22,long,393.07,389.74,2023-11-22T15:20:00+00:00,2023-11-22T15:25:00+00:00,390.3835,0.08500000000003638,389.66,391.83050000000003,2,2,2023-11-22T15:30:00+00:00,390.4,2023-11-22T15:53:00+00:00,389.65000000000003,STOP_LOSS,-1.4999999999998863,0.15601,0.052999999999883585,-1.6560099999998863,-1.036627505183057,-1.1444436765721377,5.115090826950083,1.4470000000000027,0.005,0.00141444213695692,,baseline,1023.0181653900165,1021.3621553900166,8.500000000003638,0.9491666666666608,0.08955223880600903,1,5.0,2023,10
SPY,2023-11-22,long,456.38,454.34,2023-11-22T15:20:00+00:00,2023-11-22T15:25:00+00:00,454.96,0.06130000000001701,454.38,456.11999999999995,2,2,2023-11-22T15:30:00+00:00,454.96999999999997,2023-11-22T15:53:00+00:00,454.37,STOP_LOSS,-1.1999999999999318,0.181868,0.03999999999996362,-1.3818679999999317,-1.0344827586206593,-1.191265517241353,4.877094486400049,1.1599999999999682,0.005,0.0011892326499257596,,baseline,975.4188972800097,974.0370292800097,6.130000000001701,0.6657666666666747,0.09207430030543674,1,5.0,2023,10
SPY,2023-11-24,short,455.382,454.73,2023-11-24T15:05:00+00:00,2023-11-24T15:10:00+00:00,454.965,0.01999999999998181,455.39,454.11499999999995,2,2,2023-11-24T15:15:00+00:00,454.96000000000004,2023-11-24T17:59:00+00:00,455.27,FORCED_SESSION_CLOSE,-0.6199999999998909,0.182046,0.02999999999985903,-0.8020459999998909,-0.7294117647057344,-0.9435835294116112,4.870185146400049,0.8500000000000227,0.005,0.0008726567619593756,,baseline,974.0370292800097,973.2349832800098,1.999999999998181,0.3391111111111134,0.0589777195281242,1,5.0,2023,10
QQQ,2023-11-27,short,389.912,388.28,2023-11-27T16:00:00+00:00,2023-11-27T16:05:00+00:00,389.5401,0.3300000000000409,390.01,388.6003,2,2,2023-11-27T16:10:00+00:00,389.53000000000003,2023-11-27T16:38:00+00:00,390.02,STOP_LOSS,-0.9799999999999045,0.15591,0.040199999999913416,-1.1359099999999045,-1.0427750585229982,-1.2086720578845662,5.106810776950083,0.9397999999999911,0.005,0.0009201437463101615,,baseline,1021.3621553900166,1020.2262453900167,33.00000000000409,0.4571999999999881,0.7217847769029955,1,5.0,2023,11
SPY,2023-11-27,short,455.245,454.0799,2023-11-27T19:00:00+00:00,2023-11-27T19:20:00+00:00,454.985,0.044899999999984175,455.1509,454.6532000000001,2,2,2023-11-27T19:25:00+00:00,454.97,2023-11-27T19:43:00+00:00,454.6632000000001,TAKE_PROFIT,0.6135999999999058,0.18192664000000003,0.049999999999954525,0.43167335999990575,1.849306811332233,1.3010047016274762,4.866174916400049,0.33179999999993015,0.005,0.0003409248595664875,,baseline,973.2349832800098,973.6666566400097,4.4899999999984175,0.1746642857142961,0.25706457285394063,4,20.0,2023,14
QQQ,2023-11-28,short,389.23,388.05,2023-11-28T18:05:00+00:00,2023-11-28T18:15:00+00:00,388.75,0.1782000000000039,389.08,388.09000000000003,2,2,2023-11-28T18:20:00+00:00,388.75,2023-11-28T18:28:00+00:00,389.09,STOP_LOSS,-0.67999999999995,0.15556799999999998,0.01999999999998181,-0.8355679999999499,-1.0303030303030043,-1.2660121212121063,5.101131226950084,0.6599999999999682,0.005,0.0006469153317533606,,baseline,1020.2262453900167,1019.3906773900168,17.82000000000039,0.3883857142857039,0.45882223121346993,2,10.0,2023,13
SPY,2023-11-28,short,454.23,453.5,2023-11-28T18:10:00+00:00,2023-11-28T18:15:00+00:00,454.2,0.009900000000016007,454.40999999999997,453.78000000000003,2,2,2023-11-28T18:20:00+00:00,454.2,2023-11-28T18:28:00+00:00,454.41999999999996,STOP_LOSS,-0.4399999999999409,0.181724,0.01999999999998181,-0.6217239999999409,-1.047619047619009,-1.4802952380952417,4.868333283200049,0.4199999999999591,0.005,0.0004313591280298347,,baseline,973.6666566400097,973.0449326400097,0.9900000000016007,0.36714999999999726,0.02696445594448068,1,5.0,2023,13
QQQ,2023-11-30,long,390.55,388.01,2023-11-30T15:10:00+00:00,2023-11-30T15:15:00+00:00,388.84,0.4919999999999618,387.4001,391.7197999999999,2,2,2023-11-30T15:20:00+00:00,388.84,2023-11-30T15:38:00+00:00,387.3901,STOP_LOSS,-2.899799999999914,0.15524602,0.01999999999998181,-3.0550460199999137,-1.0069449267310169,-1.0608535384401645,5.096953386950084,2.879799999999932,0.005,0.0028250209305162462,,baseline,1019.3906773900168,1016.3356313700168,49.19999999999618,0.8927600000000098,0.5510999596755639,1,5.0,2023,10
SPY,2023-11-30,long,455.71,454.14,2023-11-30T15:50:00+00:00,2023-11-30T16:00:00+00:00,454.7979,0.17000000000001592,454.115,456.16370000000006,2,2,2023-11-30T16:05:00+00:00,454.8,2023-11-30T16:34:00+00:00,454.105,STOP_LOSS,-1.3899999999999864,0.181781,0.024199999999950705,-1.5717809999999863,-1.0177185532288402,-1.150813442670922,4.865224663200049,1.3658000000000357,0.005,0.0014036350780784865,,baseline,973.0449326400097,971.4731516400097,17.00000000000159,0.6099571428571429,0.278708105955948,2,10.0,2023,11
QQQ,2023-12-04,long,386.42,385.13,2023-12-04T17:10:00+00:00,2023-12-04T17:30:00+00:00,385.8315,0.03489999999999327,385.26,386.97450000000003,2,2,2023-12-04T17:35:00+00:00,385.84,2023-12-04T18:25:00+00:00,385.25,STOP_LOSS,-1.17999999999995,0.154218,0.036999999999920874,-1.33421799999995,-1.0323709536307262,-1.1672948381451582,5.081678156850084,1.143000000000029,0.005,0.0011246284836626944,,baseline,1016.3356313700168,1015.0014133700168,3.489999999999327,0.3781214285714246,0.0922983924287192,4,20.0,2023,12
SPY,2023-12-04,long,456.83,455.51,2023-12-04T19:05:00+00:00,2023-12-04T19:15:00+00:00,455.94,0.19499999999999318,455.6,456.61999999999995,2,2,2023-12-04T19:20:00+00:00,455.95,2023-12-04T20:50:00+00:00,456.60999999999996,TAKE_PROFIT,1.3199999999999363,0.182512,0.03999999999996362,1.1374879999999363,1.9411764705882846,1.6727764705882646,4.857365758200049,0.67999999999995,0.005,0.0006999678774982055,,baseline,971.4731516400097,972.6106396400097,19.499999999999318,0.28463571428570894,0.6850862004065236,2,10.0,2023,14
QQQ,2023-12-05,short,386.15,384.21,2023-12-05T17:40:00+00:00,2023-12-05T17:45:00+00:00,385.975,0.12999999999999545,386.33,385.2650000000001,2,2,2023-12-05T17:50:00+00:00,385.96000000000004,2023-12-05T17:58:00+00:00,386.34,STOP_LOSS,-0.7599999999998772,0.15446,0.049999999999954525,-0.9144599999998773,-1.0704225352112113,-1.2879718309858827,5.075007066850084,0.7099999999999227,0.005,0.0006995064151118512,,baseline,1015.0014133700168,1014.086953370017,12.999999999999545,0.6181999999999975,0.210287932707855,1,5.0,2023,12
SPY,2023-12-05,short,455.7883,454.87,2023-12-05T17:40:00+00:00,2023-12-05T17:45:00+00:00,455.7399,0.07499999999998863,456.0,455.21969999999993,2,2,2023-12-05T17:50:00+00:00,455.72,2023-12-05T17:56:00+00:00,456.01,STOP_LOSS,-0.5799999999999272,0.182346,0.05979999999988195,-0.7623459999999272,-1.1149557862358261,-1.465486351403039,4.863053198200048,0.5202000000000453,0.005,0.000534849176842838,,baseline,972.6106396400097,971.8482936400097,7.499999999998863,0.4764785714285803,0.15740477011405418,1,5.0,2023,12
QQQ,2023-12-07,short,389.2299,386.96,2023-12-07T16:10:00+00:00,2023-12-07T16:15:00+00:00,388.27,0.37000000000000455,389.7401,385.3298,2,2,2023-12-07T16:20:00+00:00,388.26,2023-12-07T16:36:00+00:00,389.7501,STOP_LOSS,-2.980199999999968,0.15560202,0.03999999999996362,-3.135802019999968,-1.0136045166995318,-1.0665267736888522,5.070434766850085,2.9402000000000044,0.005,0.002899356894622421,,baseline,1014.086953370017,1010.9511513500171,37.000000000000455,0.5973357142857115,0.61941717387926,1,5.0,2023,11
SPY,2023-12-07,short,457.23,456.29,2023-12-07T16:15:00+00:00,2023-12-07T16:20:00+00:00,456.89,0.2411999999999921,457.9,454.87,2,2,2023-12-07T16:25:00+00:00,456.865,2023-12-07T16:40:00+00:00,457.90999999999997,STOP_LOSS,-2.089999999999918,0.182955,0.06999999999993634,-2.2729549999999183,-1.0346534653465034,-1.1252252475247222,4.859241468200048,2.019999999999982,0.005,0.002078513707560438,,baseline,971.8482936400097,969.5753386400098,24.11999999999921,0.3633642857142953,0.6637966621453874,1,5.0,2023,11
